_RAJ2000,_DEJ2000,Group,RAJ2000,DEJ2000,zUV,nUV,ngal,nz,mz,r{theta},Rij,sigmalos,Simbad,NAME,RA,DEC,J2000,Separation
222.7092083,21.7483611,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/MNRAS/453/1965&Group=162,14 50 50.21,+21 44 54.1,0.059624,4,4,2,1,1.367,,,Simbad,SFCG162,14 50 50.21,+21 44 54.1,J2000,0.0
224.680625,53.8741944,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/MNRAS/453/1965&Group=163,14 58 43.35,+53 52 27.1,0.02624,4,3,3,1,0.95,,,Simbad,SFCG163,14 58 43.35,+53 52 27.1,J2000,0.0
226.2723333,8.7248056,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/MNRAS/453/1965&Group=164,15 05 05.36,+08 43 29.3,0.073959,4,4,2,2,1.11,,,Simbad,SFCG164,15 05 05.36,+08 43 29.3,J2000,0.0
226.8839167,28.8340833,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/MNRAS/453/1965&Group=165,15 07 32.14,+28 50 02.7,0.05829,4,2,2,2,1.527,,,Simbad,SFCG165,15 07 32.14,+28 50 02.7,J2000,0.0
227.270875,61.9424722,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/MNRAS/453/1965&Group=166,15 09 05.01,+61 56 32.9,0.10765,4,3,2,2,0.926,,,Simbad,SFCG166,15 09 05.01,+61 56 32.9,J2000,0.0
227.771125,39.4765278,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/MNRAS/453/1965&Group=167,15 11 05.07,+39 28 35.5,0.057599,4,3,2,2,1.024,,,Simbad,SFCG167,15 11 05.07,+39 28 35.5,J2000,0.0
228.1649583,26.5730278,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/MNRAS/453/1965&Group=168,15 12 39.59,+26 34 22.9,0.033186,4,3,2,2,1.081,,,Simbad,SFCG168,15 12 39.59,+26 34 22.9,J2000,0.0
228.5784167,46.1122778,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/MNRAS/453/1965&Group=169,15 14 18.82,+46 06 44.2,0.036939,4,4,4,3,0.938,47.41,56.71,Simbad,SFCG169,15 14 18.82,+46 06 44.2,J2000,0.0
230.173375,30.4668056,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/MNRAS/453/1965&Group=170,15 20 41.61,+30 28 00.5,0.080169,4,3,3,2,1.175,,,Simbad,SFCG170,15 20 41.61,+30 28 00.5,J2000,0.0
230.946375,2.6689167,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/MNRAS/453/1965&Group=171,15 23 47.13,+02 40 08.1,0.020865,4,4,4,1,1.115,,,Simbad,SFCG171,15 23 47.13,+02 40 08.1,J2000,0.0
232.7852917,3.8301111,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/MNRAS/453/1965&Group=172,15 31 08.47,+03 49 48.4,0.039322,4,3,1,1,0.628,,,Simbad,SFCG172,15 31 08.47,+03 49 48.4,J2000,0.0
235.7978333,53.2264444,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/MNRAS/453/1965&Group=173,15 43 11.48,+53 13 35.2,0.042923,4,4,2,2,1.197,,,Simbad,SFCG173,15 43 11.48,+53 13 35.2,J2000,0.0
236.4512083,44.2590278,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/MNRAS/453/1965&Group=174,15 45 48.29,+44 15 32.5,0.034687,4,4,3,2,0.784,,,Simbad,SFCG174,15 45 48.29,+44 15 32.5,J2000,0.0
237.7314583,34.0965556,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/MNRAS/453/1965&Group=175,15 50 55.55,+34 05 47.6,0.052965,4,4,4,3,1.528,79.81,187.39,Simbad,SFCG175,15 50 55.55,+34 05 47.6,J2000,0.0
238.3765833,20.9671667,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/MNRAS/453/1965&Group=176,15 53 30.38,+20 58 01.8,0.01876,4,3,3,2,0.863,,,Simbad,SFCG176,15 53 30.38,+20 58 01.8,J2000,0.0
238.6680833,30.1247778,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/MNRAS/453/1965&Group=177,15 54 40.34,+30 07 29.2,0.082868,4,3,2,2,1.109,,,Simbad,SFCG177,15 54 40.34,+30 07 29.2,J2000,0.0
241.1669167,26.6237222,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/MNRAS/453/1965&Group=178,16 04 40.06,+26 37 25.4,0.117894,4,4,3,2,1.054,,,Simbad,SFCG178,16 04 40.06,+26 37 25.4,J2000,0.0
244.193625,56.3481111,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/MNRAS/453/1965&Group=179,16 16 46.47,+56 20 53.2,,4,3,0,0,1.225,,,Simbad,SFCG179,16 16 46.47,+56 20 53.2,J2000,0.0
244.4440833,41.8928056,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/MNRAS/453/1965&Group=180,16 17 46.58,+41 53 34.1,0.060512,4,3,3,1,1.26,,,Simbad,SFCG180,16 17 46.58,+41 53 34.1,J2000,0.0
245.8170833,15.8041667,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/MNRAS/453/1965&Group=181,16 23 16.10,+15 48 15.0,0.033885,4,3,2,2,0.795,,,Simbad,SFCG181,16 23 16.10,+15 48 15.0,J2000,0.0
249.9190417,39.5278611,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/MNRAS/453/1965&Group=182,16 39 40.57,+39 31 40.3,0.029917,4,4,3,3,1.022,56.22,232.0,Simbad,SFCG182,16 39 40.57,+39 31 40.3,J2000,0.0
261.6569583,32.2238611,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/MNRAS/453/1965&Group=183,17 26 37.67,+32 13 25.9,1.09,4,4,1,1,1.311,,,Simbad,SFCG183,17 26 37.67,+32 13 25.9,J2000,0.0
233.2950833,12.8795556,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/MNRAS/453/1965&Group=257,15 33 10.82,+12 52 46.4,0.053224,5,5,3,2,1.029,,,Simbad,SFCG257,15 33 10.82,+12 52 46.4,J2000,0.0
243.3022917,8.5478611,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/MNRAS/453/1965&Group=258,16 13 12.55,+08 32 52.3,0.063233,5,5,4,3,1.7,91.76,85.29,Simbad,SFCG258,16 13 12.55,+08 32 52.3,J2000,0.0
249.4189167,54.9756667,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/MNRAS/453/1965&Group=259,16 37 40.54,+54 58 32.4,,5,5,0,0,1.073,,,Simbad,SFCG259,16 37 40.54,+54 58 32.4,J2000,0.0
259.1441667,39.0879722,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/MNRAS/453/1965&Group=260,17 16 34.60,+39 05 16.7,,5,4,0,0,1.645,,,Simbad,SFCG260,17 16 34.60,+39 05 16.7,J2000,0.0
